graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio 
erdos-renyi,175,105,35.0,0.00037757017411378885,1.0079613368141707,1260,136,12d,"[T11 W: 0, T37 W: 17.0, T117 W: 0]",0.6
erdos-renyi,175,105,49.0,0.0005292834150662144,1.1399360539220982,1260,146,12d,"[T118 W: 0, T31 W: 23.0, T160 W: 0]",0.6
erdos-renyi,200,50,252.0,0.005072463768115942,1.1843397745571658,10,89,10,"[T107 W: 0, T133 W: 18.0, T193 W: 14.0, T85 W: 1.0, T103 W: 10.0, T39 W: 18.0, T137 W: 0]",0.25
erdos-renyi,200,50,213.0,0.004348891338968516,1.1356935767079097,10,85,10,"[T40 W: 0, T55 W: 10.0, T132 W: 16.0, T118 W: 14.0, T76 W: 14.0, T160 W: 0]",0.25
erdos-renyi,200,50,209.0,0.004206924315619968,1.0987520128824477,10,83,10,"[T93 W: 0, T89 W: 16.0, T50 W: 8.0, T57 W: 16.0, T92 W: 9.0, T188 W: 0]",0.25
erdos-renyi,200,50,220.0,0.004426381232143576,1.178805681863909,10,85,10,"[T39 W: 0, T36 W: 8.0, T30 W: 16.0, T71 W: 3.0, T168 W: 16.0, T72 W: 16.0, T47 W: 0]",0.25
erdos-renyi,200,50,212.0,0.004168305151395989,1.21757766417617,10,89,10,"[T58 W: 0, T18 W: 9.0, T163 W: 1.0, T193 W: 12.0, T144 W: 18.0, T180 W: 0]",0.25
erdos-renyi,200,66,288.0,0.004377298841839681,1.2640210353527677,10,98,10,"[T45 W: 0, T11 W: 9.0, T73 W: 8.0, T55 W: 3.0, T58 W: 2.0, T52 W: 11.0, T117 W: 12.0, T162 W: 0]",0.33
erdos-renyi,200,66,323.0,0.005,1.2338854489164086,10,95,10,"[T37 W: 0, T22 W: 16.0, T181 W: 13.0, T44 W: 4.0, T59 W: 7.0, T50 W: 12.0, T129 W: 0]",0.33
erdos-renyi,200,66,322.0,0.005043859649122807,1.2173088972431079,10,99,10,"[T73 W: 0, T157 W: 18.0, T164 W: 16.0, T103 W: 5.0, T54 W: 7.0, T149 W: 7.0, T72 W: 18.0, T101 W: 0]",0.33
erdos-renyi,200,66,298.0,0.004569290686620258,1.212165353123371,10,96,10,"[T82 W: 0, T111 W: 9.0, T144 W: 8.0, T175 W: 11.0, T26 W: 18.0, T160 W: 0]",0.33
erdos-renyi,200,66,296.0,0.004518670045492016,1.30668946356059,10,104,10,"[T89 W: 0, T1 W: 16.0, T106 W: 8.0, T145 W: 4.0, T26 W: 11.0, T40 W: 18.0, T167 W: 0]",0.33
erdos-renyi,200,90,431.0,0.0049094429889509055,1.3772867069142272,10,105,10,"[T149 W: 0, T65 W: 9.0, T194 W: 8.0, T162 W: 7.0, T96 W: 13.0, T35 W: 16.0, T159 W: 0]",0.45
erdos-renyi,200,90,479.0,0.005399738467781936,1.386684402759616,10,106,10,"[T6 W: 0, T2 W: 18.0, T102 W: 8.0, T89 W: 4.0, T46 W: 3.0, T30 W: 6.0, T61 W: 16.0, T136 W: 10.0, T193 W: 0]",0.45
erdos-renyi,200,90,459.0,0.005120139214242688,1.4980590321932936,10,105,10,"[T160 W: 0, T56 W: 18.0, T38 W: 16.0, T121 W: 13.0, T27 W: 3.0, T188 W: 14.0, T187 W: 17.0, T161 W: 0]",0.45
erdos-renyi,200,90,461.0,0.0051664238484814525,1.4165303149165078,10,105,10,"[T40 W: 0, T35 W: 18.0, T32 W: 13.0, T35 W: 11.0, T185 W: 0]",0.45
erdos-renyi,200,90,481.0,0.005427791193662687,1.3895935363018799,10,107,10,"[T79 W: 0, T126 W: 9.0, T81 W: 16.0, T3 W: 10.0, T123 W: 2.0, T51 W: 6.0, T47 W: 16.0, T18 W: 16.0, T152 W: 0]",0.45
erdos-renyi,200,120,655.0,0.005427217287551372,1.5846894471695612,10,113,10,"[T70 W: 0, T32 W: 18.0, T7 W: 11.0, T56 W: 11.0, T123 W: 3.0, T84 W: 8.0, T6 W: 17.0, T138 W: 17.0, T125 W: 0]",0.6
erdos-renyi,200,120,664.0,0.0055497977332753835,1.572498411955468,10,114,10,"[T46 W: 0, T129 W: 18.0, T17 W: 16.0, T110 W: 11.0, T10 W: 14.0, T138 W: 18.0, T13 W: 15.0, T195 W: 0]",0.6
erdos-renyi,200,120,584.0,0.004859296733287847,1.596287297598642,10,110,10,"[T26 W: 0, T37 W: 18.0, T82 W: 16.0, T162 W: 6.0, T174 W: 8.0, T128 W: 14.0, T69 W: 7.0, T145 W: 9.0, T139 W: 0]",0.6
erdos-renyi,200,120,621.0,0.005190224658999733,1.6000016715699386,10,116,10,"[T104 W: 0, T98 W: 13.0, T115 W: 16.0, T71 W: 11.0, T77 W: 11.0, T150 W: 9.0, T5 W: 18.0, T198 W: 0]",0.6
erdos-renyi,200,120,632.0,0.00533540446080335,1.56295270738008,10,109,10,"[T122 W: 0, T71 W: 18.0, T145 W: 16.0, T177 W: 12.0, T62 W: 2.0, T105 W: 14.0, T84 W: 12.0, T49 W: 15.0, T141 W: 0]",0.6
erdos-renyi,200,50,131.0,0.0025495309641508698,1.0237631855513605,16,89,16,"[T123 W: 0, T4 W: 9.0, T45 W: 3.0, T55 W: 2.0, T50 W: 8.0, T41 W: 15.0, T132 W: 0]",0.25
erdos-renyi,200,50,122.0,0.0024833089073440806,1.065828041035662,16,90,16,"[T112 W: 0, T166 W: 18.0, T2 W: 7.0, T97 W: 18.0, T159 W: 0]",0.25
erdos-renyi,200,50,122.0,0.0024825004069672797,0.9877706332410874,16,94,16,"[T39 W: 0, T63 W: 18.0, T33 W: 4.0, T178 W: 1.0, T67 W: 8.0, T172 W: 8.0, T85 W: 0]",0.25
erdos-renyi,200,50,115.0,0.0023886673313393155,1.024447490860751,16,89,16,"[T151 W: 0, T167 W: 9.0, T55 W: 6.0, T167 W: 6.0, T194 W: 0]",0.25
erdos-renyi,200,50,128.0,0.002592772646248582,1.013389239993518,16,98,16,"[T92 W: 0, T56 W: 18.0, T197 W: 6.0, T41 W: 1.0, T174 W: 1.0, T12 W: 18.0, T191 W: 0]",0.25
erdos-renyi,200,66,192.0,0.0029369474102854346,1.0881237189096582,16,102,16,"[T107 W: 0, T82 W: 14.0, T110 W: 3.0, T50 W: 3.0, T139 W: 12.0, T114 W: 18.0, T143 W: 0]",0.33
erdos-renyi,200,66,190.0,0.0029022698805486816,1.1672929459566799,16,103,16,"[T24 W: 0, T153 W: 8.0, T77 W: 11.0, T35 W: 5.0, T140 W: 12.0, T137 W: 0]",0.33
erdos-renyi,200,66,175.0,0.0026742871114642866,1.0912619578837983,16,99,16,"[T18 W: 0, T117 W: 16.0, T10 W: 12.0, T45 W: 1.0, T13 W: 4.0, T19 W: 16.0, T152 W: 0]",0.33
erdos-renyi,200,66,195.0,0.0029421527505356228,1.2353722200428499,16,104,16,"[T29 W: 0, T10 W: 16.0, T14 W: 3.0, T190 W: 2.0, T14 W: 4.0, T54 W: 12.0, T33 W: 0]",0.33
erdos-renyi,200,66,170.0,0.0026199796566285486,1.1870511358382394,16,102,16,"[T122 W: 0, T177 W: 18.0, T139 W: 8.0, T141 W: 2.0, T76 W: 3.0, T161 W: 9.0, T123 W: 0]",0.33
erdos-renyi,200,90,280.0,0.00310091255426597,1.3236466731638168,16,112,16,"[T49 W: 0, T178 W: 10.0, T12 W: 5.0, T89 W: 4.0, T12 W: 14.0, T151 W: 14.0, T118 W: 0]",0.45
erdos-renyi,200,90,288.0,0.0031684562577011088,1.2577451152966026,16,107,16,"[T96 W: 0, T89 W: 18.0, T57 W: 12.0, T146 W: 3.0, T172 W: 9.0, T71 W: 9.0, T128 W: 0]",0.45
erdos-renyi,200,90,290.0,0.0032402234636871507,1.312145251396648,16,112,16,"[T5 W: 0, T91 W: 12.0, T9 W: 7.0, T186 W: 4.0, T113 W: 10.0, T53 W: 11.0, T142 W: 0]",0.45
erdos-renyi,200,90,283.0,0.003136915846413053,1.3100447814134966,16,110,16,"[T102 W: 0, T2 W: 11.0, T8 W: 12.0, T29 W: 3.0, T140 W: 14.0, T10 W: 11.0, T117 W: 0]",0.45
erdos-renyi,200,90,244.0,0.0026929783899521005,1.217446968191952,16,111,16,"[T120 W: 0, T47 W: 18.0, T103 W: 16.0, T123 W: 3.0, T105 W: 16.0, T53 W: 16.0, T136 W: 0]",0.45
erdos-renyi,200,120,364.0,0.0030565118817700897,1.4628516248215635,16,119,16,"[T125 W: 0, T169 W: 9.0, T82 W: 13.0, T10 W: 9.0, T1 W: 4.0, T50 W: 16.0, T5 W: 10.0, T167 W: 0]",0.6
erdos-renyi,200,120,364.0,0.003059234855106569,1.3899095676729645,16,120,16,"[T86 W: 0, T196 W: 9.0, T43 W: 9.0, T68 W: 3.0, T175 W: 14.0, T2 W: 16.0, T184 W: 0]",0.6
erdos-renyi,200,120,371.0,0.0030632802695026093,1.4455545280401612,16,115,16,"[T60 W: 0, T95 W: 14.0, T31 W: 16.0, T20 W: 6.0, T147 W: 12.0, T109 W: 8.0, T3 W: 14.0, T74 W: 0]",0.6
erdos-renyi,200,120,369.0,0.003096988619196294,1.3830110450867827,16,114,16,"[T8 W: 0, T90 W: 18.0, T198 W: 14.0, T145 W: 3.0, T74 W: 2.0, T180 W: 9.0, T115 W: 14.0, T151 W: 0]",0.6
erdos-renyi,200,120,373.0,0.003153853958805425,1.405866337470829,16,117,16,"[T79 W: 0, T24 W: 16.0, T142 W: 6.0, T180 W: 8.0, T142 W: 2.0, T198 W: 8.0, T43 W: 16.0, T123 W: 0]",0.6
erdos-renyi,200,50,86.0,0.0017028354189767146,0.9216101694915254,24,88,24,"[T128 W: 0, T13 W: 9.0, T79 W: 12.0, T147 W: 0]",0.25
erdos-renyi,200,50,79.0,0.001571263773419786,0.9173793706989141,24,88,24,"[T25 W: 0, T185 W: 11.0, T108 W: 10.0, T53 W: 0]",0.25
erdos-renyi,200,50,78.0,0.0015693533459418133,0.908695827129693,24,93,24,"[T21 W: 0, T133 W: 12.0, T12 W: 7.0, T133 W: 6.0, T145 W: 0]",0.25
erdos-renyi,200,50,84.0,0.0016905490259217517,0.9058726453067139,24,86,24,"[T46 W: 0, T53 W: 14.0, T86 W: 5.0, T129 W: 9.0, T152 W: 0]",0.25
erdos-renyi,200,50,83.0,0.0016674032705211138,0.951283699626341,24,93,24,"[T48 W: 0, T79 W: 12.0, T46 W: 3.0, T94 W: 14.0, T107 W: 0]",0.25
erdos-renyi,200,66,98.0,0.0014919465335079011,0.9962244618335718,24,107,24,"[T2 W: 0, T51 W: 13.0, T172 W: 4.0, T40 W: 8.0, T83 W: 0]",0.33
erdos-renyi,200,66,105.0,0.0016225237197515221,1.0288963748184319,24,108,24,"[T50 W: 0, T187 W: 13.0, T104 W: 1.0, T134 W: 1.0, T176 W: 2.0, T165 W: 13.0, T77 W: 0]",0.33
erdos-renyi,200,66,157.0,0.002390450379122385,0.981333170924815,24,108,24,"[T46 W: 0, T106 W: 16.0, T173 W: 7.0, T106 W: 13.0, T136 W: 0]",0.33
erdos-renyi,200,66,112.0,0.001719056974459725,1.0169142927308448,24,111,24,"[T80 W: 0, T141 W: 16.0, T33 W: 3.0, T13 W: 17.0, T105 W: 0]",0.33
erdos-renyi,200,66,114.0,0.0017263310921315645,1.031058816403174,24,103,24,"[T4 W: 0, T30 W: 14.0, T36 W: 11.0, T87 W: 14.0, T175 W: 0]",0.33
erdos-renyi,200,90,164.0,0.0018438153486384997,1.1087401344636072,24,116,24,"[T72 W: 0, T151 W: 14.0, T67 W: 12.0, T23 W: 1.0, T0 W: 8.0, T169 W: 12.0, T141 W: 0]",0.45
erdos-renyi,200,90,179.0,0.0020013416815742396,1.1203488372093022,24,117,24,"[T135 W: 0, T121 W: 7.0, T125 W: 7.0, T64 W: 12.0, T75 W: 16.0, T195 W: 0]",0.45
erdos-renyi,200,90,167.0,0.0018710226763466883,1.115969794747692,24,116,24,"[T24 W: 0, T76 W: 16.0, T116 W: 7.0, T83 W: 6.0, T142 W: 16.0, T64 W: 0]",0.45
erdos-renyi,200,90,189.0,0.0021034122020166046,1.1130834464798451,24,114,24,"[T42 W: 0, T38 W: 17.0, T136 W: 8.0, T66 W: 3.0, T96 W: 5.0, T11 W: 12.0, T161 W: 0]",0.45
erdos-renyi,200,90,168.0,0.0018503832936822627,1.1249118865098247,24,117,24,"[T30 W: 0, T122 W: 13.0, T79 W: 3.0, T57 W: 3.0, T67 W: 7.0, T194 W: 15.0, T56 W: 0]",0.45
erdos-renyi,200,120,254.0,0.002120094152212744,1.3025391048862327,24,124,24,"[T109 W: 0, T8 W: 10.0, T195 W: 5.0, T55 W: 4.0, T73 W: 14.0, T180 W: 14.0, T191 W: 0]",0.6
erdos-renyi,200,120,238.0,0.0020195848819645978,1.275223596897646,24,123,24,"[T57 W: 0, T15 W: 18.0, T151 W: 7.0, T130 W: 4.0, T52 W: 18.0, T164 W: 0]",0.6
erdos-renyi,200,120,247.0,0.0020492483323930576,1.2765406696976735,24,124,24,"[T63 W: 0, T108 W: 10.0, T189 W: 6.0, T130 W: 3.0, T59 W: 7.0, T69 W: 9.0, T118 W: 0]",0.6
erdos-renyi,200,120,252.0,0.002115762430104277,1.31051332426578,24,122,24,"[T6 W: 0, T91 W: 14.0, T174 W: 8.0, T71 W: 5.0, T130 W: 6.0, T152 W: 18.0, T187 W: 0]",0.6
erdos-renyi,200,120,248.0,0.002067803958844031,1.26659662814548,24,125,24,"[T37 W: 0, T82 W: 13.0, T99 W: 12.0, T188 W: 16.0, T93 W: 15.0, T106 W: 0]",0.6
erdos-renyi,200,50,35.0,0.0007138777841233581,0.7978910010606184,48,78,48,"[T9 W: 0, T165 W: 8.0, T162 W: 3.0, T149 W: 0]",0.25
erdos-renyi,200,50,42.0,0.0008441193021947102,0.8108770801511376,48,78,48,"[T21 W: 0, T112 W: 16.0, T93 W: 4.0, T121 W: 0]",0.25
erdos-renyi,200,50,41.0,0.0008228965960179833,0.8017220616570327,48,81,48,"[T110 W: 0, T148 W: 11.0, T75 W: 5.0, T115 W: 0]",0.25
erdos-renyi,200,50,39.0,0.0007811561110443457,0.8143652605856668,48,81,48,"[T112 W: 0, T55 W: 15.0, T27 W: 4.0, T196 W: 0]",0.25
erdos-renyi,200,50,42.0,0.0008492740728758038,0.785376309297529,48,81,48,"[T6 W: 0, T155 W: 10.0, T21 W: 6.0, T40 W: 0]",0.25
erdos-renyi,200,66,51.0,0.0007860665844636252,0.860419235511714,48,104,48,"[T5 W: 0, T191 W: 11.0, T92 W: 8.0, T121 W: 0]",0.33
erdos-renyi,200,66,57.0,0.0008520434093694879,0.973078417889922,48,116,48,"[T34 W: 0, T9 W: 15.0, T48 W: 6.0, T68 W: 0]",0.33
erdos-renyi,200,66,53.0,0.0008041756440991715,0.9170181774041817,48,108,48,"[T22 W: 0, T134 W: 18.0, T171 W: 12.0, T29 W: 0]",0.33
erdos-renyi,200,66,50.0,0.0007673654808312102,0.879032505601768,48,108,48,"[T98 W: 0, T130 W: 10.0, T177 W: 8.0, T123 W: 0]",0.33
erdos-renyi,200,66,56.0,0.0008730628917090206,0.8740606778709737,48,101,48,"[T16 W: 0, T75 W: 17.0, T179 W: 6.0, T93 W: 0]",0.33
erdos-renyi,200,90,83.0,0.0009517038939595468,0.9481722698711187,48,129,48,"[T122 W: 0, T3 W: 16.0, T128 W: 2.0, T82 W: 14.0, T137 W: 0]",0.45
erdos-renyi,200,90,79.0,0.0008911047442867778,0.9873214970559704,48,125,48,"[T10 W: 0, T176 W: 10.0, T5 W: 10.0, T107 W: 16.0, T55 W: 0]",0.45
erdos-renyi,200,90,84.0,0.000956393031993624,0.9707958556301947,48,122,48,"[T15 W: 0, T20 W: 10.0, T107 W: 7.0, T20 W: 18.0, T138 W: 0]",0.45
erdos-renyi,200,90,73.0,0.0008206304240298575,1.034095507891542,48,131,48,"[T77 W: 0, T58 W: 8.0, T173 W: 3.0, T75 W: 15.0, T197 W: 0]",0.45
erdos-renyi,200,90,77.0,0.0008550805108273182,0.9632426429761244,48,129,48,"[T38 W: 0, T116 W: 5.0, T164 W: 9.0, T116 W: 10.0, T155 W: 0]",0.45
erdos-renyi,200,120,103.0,0.000865255376344086,1.0848202284946236,48,144,48,"[T147 W: 0, T59 W: 16.0, T184 W: 1.0, T133 W: 16.0, T175 W: 0]",0.6
erdos-renyi,200,120,113.0,0.0009578219298840442,1.1745694039465655,48,144,48,"[T94 W: 0, T120 W: 12.0, T195 W: 5.0, T45 W: 18.0, T136 W: 0]",0.6
erdos-renyi,200,120,99.0,0.0008211542608782203,1.0963321776347439,48,139,48,"[T133 W: 0, T72 W: 14.0, T3 W: 5.0, T72 W: 16.0, T176 W: 0]",0.6
erdos-renyi,200,120,105.0,0.0008711379550658746,1.0864168851425349,48,140,48,"[T30 W: 0, T152 W: 16.0, T102 W: 2.0, T77 W: 14.0, T133 W: 0]",0.6
erdos-renyi,200,120,101.0,0.000852148088150923,1.1540110019911578,48,139,48,"[T9 W: 0, T153 W: 9.0, T2 W: 9.0, T165 W: 13.0, T166 W: 0]",0.6
erdos-renyi,200,50,39.0,0.0007886116390989606,0.8110769604076515,50,80,1d,"[T18 W: 0, T191 W: 9.0, T64 W: 4.0, T123 W: 0]",0.25
erdos-renyi,200,50,40.0,0.0008123806815873918,0.8148381331491937,49,78,1d,"[T62 W: 0, T85 W: 15.0, T6 W: 1.0, T135 W: 0]",0.25
erdos-renyi,200,50,50.0,0.001001401962747847,0.8127178049268976,50,78,1d,"[T106 W: 0, T120 W: 9.0, T178 W: 14.0, T190 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006718836455616156,0.8419690143071694,51,86,1d,"[T23 W: 0, T143 W: 17.0, T101 W: 0]",0.25
erdos-renyi,200,50,37.0,0.0007384639948906275,0.8273191761136836,50,79,1d,"[T33 W: 0, T71 W: 7.0, T87 W: 12.0, T120 W: 0]",0.25
erdos-renyi,200,66,48.0,0.000721327242125511,0.8807706179370041,66,106,1d,"[T120 W: 0, T183 W: 15.0, T81 W: 4.0, T154 W: 0]",0.33
erdos-renyi,200,66,50.0,0.000761197210973419,0.8465121943793198,65,96,1d,"[T140 W: 0, T182 W: 11.0, T71 W: 11.0, T178 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005356268364348677,0.8840138344760039,65,100,1d,"[T25 W: 0, T31 W: 17.0, T66 W: 0]",0.33
erdos-renyi,200,66,42.0,0.0006317119393556538,0.8814336852871281,67,101,1d,"[T1 W: 0, T24 W: 14.0, T17 W: 2.0, T106 W: 0]",0.33
erdos-renyi,200,66,47.0,0.0007088989441930619,0.84763197586727,66,101,1d,"[T125 W: 0, T161 W: 18.0, T64 W: 7.0, T153 W: 0]",0.33
erdos-renyi,200,90,44.0,0.0004958193414617655,0.9586103536093394,89,130,1d,"[T44 W: 0, T66 W: 16.0, T20 W: 10.0, T171 W: 0]",0.45
erdos-renyi,200,90,40.0,0.00044856123982326687,0.9205149483033171,90,124,1d,"[T100 W: 0, T102 W: 15.0, T5 W: 4.0, T198 W: 0]",0.45
erdos-renyi,200,90,47.0,0.0005175983436853002,0.8912602969032202,90,126,1d,"[T31 W: 0, T118 W: 17.0, T25 W: 4.0, T159 W: 0]",0.45
erdos-renyi,200,90,40.0,0.00044353765634702386,0.9093409030426683,89,125,1d,"[T9 W: 0, T85 W: 18.0, T110 W: 2.0, T54 W: 0]",0.45
erdos-renyi,200,90,44.0,0.0004921259842519685,0.8851333214030065,89,124,1d,"[T43 W: 0, T49 W: 14.0, T83 W: 6.0, T66 W: 0]",0.45
erdos-renyi,200,120,43.0,0.0003619284896639957,1.056250420847081,119,161,1d,"[T58 W: 0, T197 W: 12.0, T103 W: 4.0, T181 W: 0]",0.6
erdos-renyi,200,120,47.0,0.0003913666189254905,0.9970689138327282,120,156,1d,"[T134 W: 0, T122 W: 16.0, T63 W: 2.0, T148 W: 0]",0.6
erdos-renyi,200,120,44.0,0.0003658617707709705,0.9530283376571542,119,150,1d,"[T29 W: 0, T132 W: 17.0, T76 W: 7.0, T141 W: 0]",0.6
erdos-renyi,200,120,43.0,0.00035746350547002296,0.9515345991420876,120,152,1d,"[T126 W: 0, T163 W: 17.0, T97 W: 5.0, T149 W: 0]",0.6
erdos-renyi,200,120,42.0,0.0003538272312176711,0.961129551313373,119,151,1d,"[T59 W: 0, T193 W: 15.0, T56 W: 7.0, T113 W: 0]",0.6
erdos-renyi,200,50,36.0,0.0007215007215007215,0.8358986692320025,100,78,2d,"[T21 W: 0, T7 W: 18.0, T87 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007280080889787665,0.8788068756319515,98,85,2d,"[T32 W: 0, T139 W: 18.0, T93 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007038571371113703,0.7953585649358484,100,77,2d,"[T59 W: 0, T75 W: 17.0, T79 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007174172977281785,0.8302909525707454,100,81,2d,"[T75 W: 0, T60 W: 18.0, T180 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006530878811380057,0.8038491366994571,98,77,2d,"[T141 W: 0, T92 W: 14.0, T161 W: 0]",0.25
erdos-renyi,200,66,36.0,0.0005497861942577886,0.8253054367745877,130,95,2d,"[T0 W: 0, T135 W: 18.0, T15 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005266801095494628,0.8462244560146869,132,98,2d,"[T39 W: 0, T18 W: 18.0, T143 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0005013978363923666,0.8358605810137353,132,96,2d,"[T130 W: 0, T60 W: 16.0, T179 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005359385048846967,0.8288824916546719,130,97,2d,"[T4 W: 0, T170 W: 18.0, T175 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0004969430473150017,0.8298798301358311,132,98,2d,"[T5 W: 0, T129 W: 17.0, T20 W: 0]",0.33
erdos-renyi,200,90,34.0,0.0003821512869506575,0.9167921771383613,178,126,2d,"[T30 W: 0, T178 W: 16.0, T90 W: 0]",0.45
erdos-renyi,200,90,36.0,0.00039815081067928954,0.8957397863257316,180,120,2d,"[T88 W: 0, T189 W: 18.0, T190 W: 0]",0.45
erdos-renyi,200,90,36.0,0.00040705563093622793,0.8871890547263681,180,123,2d,"[T8 W: 0, T63 W: 18.0, T75 W: 0]",0.45
erdos-renyi,200,90,36.0,0.0004045398359366221,0.8879424654455557,178,121,2d,"[T50 W: 0, T181 W: 18.0, T114 W: 0]",0.45
erdos-renyi,200,90,35.0,0.00039488232506713,0.9151228648148566,178,125,2d,"[T58 W: 0, T99 W: 18.0, T171 W: 0]",0.45
erdos-renyi,200,120,36.0,0.00030451700219928944,1.036203688039249,238,154,2d,"[T24 W: 0, T98 W: 18.0, T137 W: 0]",0.6
erdos-renyi,200,120,36.0,0.0003020184902431249,1.0329451836440209,240,157,2d,"[T44 W: 0, T76 W: 18.0, T66 W: 0]",0.6
erdos-renyi,200,120,36.0,0.0003012300225922517,1.0242657518199314,238,157,2d,"[T32 W: 0, T28 W: 18.0, T34 W: 0]",0.6
erdos-renyi,200,120,36.0,0.0003029130134796291,0.9967941706073405,238,153,2d,"[T9 W: 0, T136 W: 18.0, T166 W: 0]",0.6
erdos-renyi,200,120,36.0,0.0003020184902431249,1.0362506082316818,240,158,2d,"[T53 W: 0, T37 W: 18.0, T186 W: 0]",0.6
erdos-renyi,200,50,34.0,0.0006825664498514414,0.7836264353970931,196,75,4d,"[T49 W: 0, T76 W: 16.0, T191 W: 0]",0.25
erdos-renyi,200,50,32.0,0.000648403306856865,0.8554871129842763,200,83,4d,"[T70 W: 0, T68 W: 14.0, T168 W: 0]",0.25
erdos-renyi,200,50,32.0,0.000642570281124498,0.7936746987951807,200,79,4d,"[T64 W: 0, T74 W: 14.0, T173 W: 0]",0.25
erdos-renyi,200,50,35.0,0.000715570821066405,0.7873119070984625,196,74,4d,"[T13 W: 0, T188 W: 17.0, T32 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007276255154014067,0.817830867491309,200,78,4d,"[T115 W: 0, T91 W: 18.0, T180 W: 0]",0.25
erdos-renyi,200,66,34.0,0.0005264461786200917,0.835532020314629,260,94,4d,"[T76 W: 0, T43 W: 16.0, T81 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005214244087967365,0.8650584302058093,260,102,4d,"[T68 W: 0, T78 W: 16.0, T189 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005338295406015496,0.8334299310597278,260,94,4d,"[T88 W: 0, T150 W: 18.0, T135 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005297091140236704,0.8273148288282834,264,99,4d,"[T3 W: 0, T55 W: 18.0, T86 W: 0]",0.33
erdos-renyi,200,66,34.0,0.000515980210641333,0.8425198045345555,264,94,4d,"[T3 W: 0, T128 W: 17.0, T115 W: 0]",0.33
erdos-renyi,200,90,35.0,0.0004008612790910757,0.9372938427707531,356,126,4d,"[T12 W: 0, T178 W: 18.0, T191 W: 0]",0.45
erdos-renyi,200,90,35.0,0.00038755398073303066,0.9097331414018381,360,127,4d,"[T17 W: 0, T29 W: 17.0, T119 W: 0]",0.45
erdos-renyi,200,90,36.0,0.0004007748313405918,0.933671765413132,360,125,4d,"[T3 W: 0, T184 W: 18.0, T185 W: 0]",0.45
erdos-renyi,200,90,35.0,0.00039017212164451975,0.9440158744314635,356,129,4d,"[T54 W: 0, T165 W: 18.0, T147 W: 0]",0.45
erdos-renyi,200,90,35.0,0.00039242947481723996,0.9101784993496883,360,125,4d,"[T36 W: 0, T74 W: 18.0, T156 W: 0]",0.45
erdos-renyi,200,120,36.0,0.0003004256029374948,0.9643411499624468,480,148,4d,"[T42 W: 0, T192 W: 18.0, T109 W: 0]",0.6
erdos-renyi,200,120,36.0,0.0003045015478828684,0.9919645424864243,472,154,4d,"[T31 W: 0, T172 W: 18.0, T69 W: 0]",0.6
erdos-renyi,200,120,36.0,0.0003021097329685638,0.9901982175525755,476,157,4d,"[T28 W: 0, T52 W: 18.0, T44 W: 0]",0.6
erdos-renyi,200,120,36.0,0.0003022873072918416,0.9775971517818157,476,150,4d,"[T87 W: 0, T42 W: 18.0, T127 W: 0]",0.6
erdos-renyi,200,120,36.0,0.0002975993651213544,1.0484177633754381,480,158,4d,"[T84 W: 0, T19 W: 18.0, T172 W: 0]",0.6
erdos-renyi,200,50,35.0,0.0006863283394776061,0.8182798650874579,306,80,6d,"[T49 W: 0, T110 W: 18.0, T90 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007259528130671506,0.8043758822343214,300,78,6d,"[T2 W: 0, T101 W: 18.0, T172 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0006960741418400222,0.8017779722365856,300,76,6d,"[T127 W: 0, T58 W: 17.0, T133 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006837194337194337,0.804456241956242,300,74,6d,"[T138 W: 0, T161 W: 16.0, T176 W: 0]",0.25
erdos-renyi,200,50,36.0,0.000741992662517004,0.8177995795374913,294,77,6d,"[T18 W: 0, T12 W: 18.0, T81 W: 0]",0.25
erdos-renyi,200,66,36.0,0.0005568100968230891,0.8319516193893649,390,96,6d,"[T45 W: 0, T54 W: 18.0, T162 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0005065234075211051,0.8441442824251727,396,98,6d,"[T138 W: 0, T136 W: 16.0, T197 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005415274167594999,0.8293105582374056,390,96,6d,"[T88 W: 0, T122 W: 17.0, T116 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005178663904712584,0.8573430407895939,396,98,6d,"[T7 W: 0, T143 W: 16.0, T57 W: 0]",0.33
